# Depth,Radius,Density,Pressure,Temperature,Gravity,c2/c,fc2/c,per,wus,aperov,perov,fperov,ab,an,sp,herc,fo,fa,wad,fwad,ring,fring,odi,en,fs,ts,jd,di,hed,cen,cts,cor,aki,faki,gr,alm,maj,py,jmaj,cmaj,fmaj,appv,ppv,fppv,mfer,ffer,nfer,ca-pv,cfs,ky,neph,coe,seif,q,s,Fe
2668.90330,3694.91094,5.34383,121.66615,2461.57185,10.91776,0.00000,0.00000,15.24664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2654.36767,3709.44656,5.33657,120.81948,2456.77757,10.89721,0.00000,0.00000,15.24664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2639.92560,3723.88863,5.32936,119.98096,2452.01329,10.87720,0.00000,0.00000,15.24664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2625.57544,3738.23880,5.32221,119.15040,2447.27762,10.85770,0.00000,0.00000,15.24664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2611.31557,3752.49866,5.31509,118.32764,2442.57161,10.83870,0.00000,0.00000,15.24664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2597.14444,3766.66979,5.30802,117.51248,2437.88925,10.82019,0.00000,0.00000,15.24664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2583.03661,3780.77763,5.28294,116.70437,2433.30936,10.80205,0.00000,0.00000,15.24664,0.00000,1.19320,22.00785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.84267,52.43161,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2568.92964,3794.88460,5.22992,115.90435,2429.21328,10.78383,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2554.84731,3808.96693,5.22339,115.11173,2425.43975,10.76571,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2540.85096,3822.96327,5.21689,114.32564,2421.63639,10.74809,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2526.93917,3836.87507,5.21044,113.54671,2417.87078,10.73089,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2513.11053,3850.70370,5.20403,112.77459,2414.11924,10.71413,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2499.36370,3864.45054,5.19765,112.00916,2410.38937,10.69779,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2485.69731,3878.11693,5.19131,111.25028,2406.67795,10.68185,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2472.11008,3891.70416,5.18500,110.49783,2402.98534,10.66631,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2458.60074,3905.21349,5.17872,109.75167,2399.31109,10.65115,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2445.16807,3918.64616,5.17249,109.01169,2395.65478,10.63636,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2431.81087,3932.00337,5.16628,108.27775,2392.01604,10.62193,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2418.52795,3945.28628,5.16011,107.54975,2388.39445,10.60785,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2405.31818,3958.49605,5.15397,106.82758,2384.78967,10.59411,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2392.18044,3971.63379,5.14786,106.11111,2381.20131,10.58071,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2379.11364,3984.70060,5.14178,105.40024,2377.62903,10.56762,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2366.11669,3997.69754,5.13573,104.69487,2374.07250,10.55485,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2353.18858,4010.62566,5.12971,103.99490,2370.53139,10.54239,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2340.32829,4023.48594,5.12372,103.30022,2367.00538,10.53022,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2327.53482,4036.27941,5.11776,102.61075,2363.49415,10.51834,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2314.80720,4049.00703,5.11183,101.92639,2359.99739,10.50674,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2302.14449,4061.66974,5.10592,101.24705,2356.51480,10.49542,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2289.54576,4074.26848,5.10003,100.57264,2353.04607,10.48437,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2277.01008,4086.80415,5.09418,99.90307,2349.59091,10.47357,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2264.53659,4099.27764,5.08835,99.23827,2346.14906,10.46303,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2252.12441,4111.68982,5.08254,98.57814,2342.72024,10.45273,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2239.77269,4124.04155,5.07676,97.92262,2339.30419,10.44267,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2227.48059,4136.33364,5.07100,97.27163,2335.90066,10.43285,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2215.24731,4148.56692,5.06527,96.62509,2332.50940,10.42326,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2203.07206,4160.74218,5.05957,95.98292,2329.13017,10.41389,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2190.95405,4172.86019,5.05388,95.34506,2325.76272,10.40473,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2178.89251,4184.92172,5.04821,94.71144,2322.40683,10.39579,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2166.88671,4196.92753,5.04257,94.08198,2319.06228,10.38706,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2154.93589,4208.87834,5.03695,93.45663,2315.72883,10.37852,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2143.03936,4220.77488,5.03135,92.83532,2312.40628,10.37019,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2131.19640,4232.61783,5.02577,92.21798,2309.09440,10.36204,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2119.40633,4244.40791,5.02021,91.60456,2305.79299,10.35408,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2107.66846,4256.14577,5.01468,90.99499,2302.50185,10.34631,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2095.98214,4267.83209,5.00915,90.38922,2299.22078,10.33871,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2084.34672,4279.46751,5.00366,89.78718,2295.94957,10.33129,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2072.76156,4291.05268,4.99817,89.18883,2292.68804,10.32404,0.00000,0.00000,15.24664,0.00000,4.03587,74.43946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
